time	type	activeApp	leftMouseDown	leftMouseUp	rightMouseDown	rightMouseUp	mouseMoved	leftMouseDragged	rightMouseDragged	keyDown	keyUp	flagsChanged	scrollWheel
1591275181.109068	appActivated	Adobe Illustrator 2020	1	2	0	0	430	0	0	0	0	0	0
1591275183.301554	appActivated	Finder	1	1	0	0	137	0	0	0	0	0	0
1591275186.169651	appActivated	Photoshop	1	1	0	0	145	1	0	0	0	0	0
1591275193.847902	appActivated	Adobe Illustrator 2020	2	1	0	0	305	72	0	0	0	0	0
1591275206.713734	appActivated	Finder	4	4	0	0	593	98	0	0	0	0	25
1591275224.434390	appActivated	Adobe Illustrator 2020	8	8	2	2	811	172	0	0	0	0	2
1591275234.010267	appActivated	Photoshop	5	6	0	0	342	191	0	0	0	0	0
1591275239.301839	appActivated	Safari	1	1	0	0	143	93	0	0	0	0	0
1591275254.279731	appActivated	Google Chrome	5	5	0	0	452	0	0	0	0	0	0
1591275270.798436	appActivated	Photoshop	6	6	0	0	676	3	0	0	0	0	0
1591275272.511297	appActivated	Finder	0	0	0	0	0	0	0	0	0	0	0
1591275345.177636	appActivated	Safari	15	15	1	1	1717	111	0	0	0	0	2
1591275353.636185	appActivated	Finder	1	1	0	0	398	44	0	0	0	0	0
1591275355.298507	appActivated	Safari	1	0	0	0	132	0	0	0	0	0	0
1591275365.385913	appActivated	Finder	2	3	0	0	404	82	0	0	0	0	0
1591275367.972998	appActivated	Safari	2	2	0	0	111	0	0	0	0	0	0
1591275523.103096	appActivated	Finder	22	22	0	0	2324	2177	0	0	0	0	1210
1591275528.485992	appActivated	Sublime Text	1	1	1	1	216	0	0	0	0	0	2
1591275533.437470	appActivated	Finder	2	2	0	0	192	140	0	0	0	0	0
1591275544.017953	appActivated	Sublime Text	7	6	0	0	338	133	0	0	0	0	0
1591275648.710931	appActivated	Safari	4	5	0	0	848	37	0	2	2	2	1610
1591275663.690011	appActivated	Sublime Text	5	4	0	0	702	199	0	0	0	0	154
1591275689.329071	appActivated	Safari	2	3	0	0	388	1	0	1	1	2	579
1591275706.710042	appActivated	Sublime Text	2	1	0	0	327	178	0	0	0	0	285
1591275722.608524	appActivated	Safari	2	2	0	0	270	34	0	12	12	3	0
1591275726.873206	appActivated	Sublime Text	1	1	0	0	174	0	0	0	0	0	0
1591275753.776578	appActivated	Safari	2	2	0	0	241	53	0	5	5	2	0
1591275765.373806	appActivated	Sublime Text	1	1	0	0	503	0	0	0	0	0	0
1591275775.016973	appActivated	Safari	3	3	0	0	92	1	0	3	3	2	0
1591275791.424233	appActivated	Sublime Text	2	2	0	0	328	1	0	3	3	4	146
1591275796.205730	appActivated	Safari	1	1	0	0	85	0	0	3	3	2	0
1591275809.401141	appActivated	Sublime Text	1	1	0	0	172	1	0	1	1	2	108
1591275820.907691	appActivated	Safari	2	2	0	0	111	38	0	6	6	2	0
1591275829.655786	appActivated	Sublime Text	2	2	0	0	210	0	0	0	0	0	110
1591275846.715467	appActivated	Safari	4	4	0	0	127	0	0	6	6	2	0
1591275852.190173	appActivated	Sublime Text	1	1	0	0	172	0	0	1	1	2	74
1591275859.530022	appActivated	Safari	3	3	0	0	242	1	0	4	4	4	0
1591275876.118539	appActivated	Sublime Text	1	1	0	0	461	0	0	1	1	2	332
1591275904.367922	appActivated	Safari	3	3	0	0	229	60	0	19	19	4	0
1591275909.403162	appActivated	Sublime Text	1	1	0	0	154	0	0	1	1	2	110
1591275916.203627	appActivated	Safari	2	2	0	0	136	26	0	2	2	2	0
1591275921.991752	appActivated	Sublime Text	1	1	0	0	158	0	0	1	1	2	113
1591275931.587971	appActivated	Safari	1	1	0	0	66	0	0	3	3	2	0
1591275936.124238	appActivated	Sublime Text	1	1	0	0	122	1	0	1	1	2	99
1591275942.212443	appActivated	Safari	4	4	0	0	138	2	0	3	3	2	0
1591275946.272433	appActivated	Sublime Text	1	1	0	0	123	0	0	1	1	2	54
1591275950.930217	appActivated	Safari	1	1	0	0	57	1	0	3	3	2	0
1591275969.998118	appActivated	Photoshop	1	2	0	0	294	0	0	1	1	2	323
1591276718.297771	appActivated	Safari	15	15	0	0	3084	1141	0	0	0	0	88
1591276735.928537	appActivated	Photoshop	3	3	0	0	417	157	0	0	0	0	198
1591276737.004441	appActivated	Finder	0	0	0	0	0	0	0	0	0	0	0
1591276740.225739	appActivated	Google Chrome	2	2	1	1	162	2	0	0	0	0	2
1591276740.731479	appActivated	UserNotificationCenter	0	0	0	0	0	0	0	0	0	0	0
1591276746.240594	appActivated	Google Chrome	1	1	0	0	118	0	0	0	0	0	0
1591276765.484921	appActivated	Safari	2	2	0	0	165	1	0	0	0	0	745
1591276792.524281	appActivated	Sublime Text	1	0	0	0	303	0	0	0	0	0	164
1591276859.606705	appActivated	Safari	5	5	0	0	794	1	0	13	13	2	362
1591276864.712963	appActivated	Google Chrome	2	3	0	0	220	1	0	0	0	0	97
1591276880.710857	appActivated	Safari	2	2	0	0	307	1	0	0	0	0	497
1591276891.134867	appActivated	Sublime Text	1	0	0	0	242	0	0	0	0	0	78
1591276897.774698	appActivated	Safari	2	2	0	0	74	84	0	2	2	4	0
1591276901.986437	appActivated	Google Chrome	2	3	0	0	161	1	0	0	0	0	68
1591276941.290319	appActivated	Safari	5	5	0	0	558	556	0	0	0	0	209
1591276950.847901	appActivated	Sublime Text	1	0	0	0	247	0	0	0	0	0	176
1591276995.668502	appActivated	Safari	6	6	0	0	477	174	0	26	26	4	0
1591277001.355706	appActivated	Sublime Text	1	1	0	0	153	1	0	1	1	2	62
1591277003.766271	appActivated	Safari	1	1	0	0	80	1	0	1	1	2	0
1591277006.551731	appActivated	Google Chrome	1	2	0	0	86	0	0	1	1	2	0
1591277059.744009	appActivated	Safari	11	11	0	0	937	833	0	0	0	0	479
1591277092.677001	appActivated	Sublime Text	1	0	0	0	313	1	0	0	0	0	485
1591277105.582253	appActivated	Safari	2	2	0	0	108	41	0	5	5	4	0
1591277109.900124	appActivated	Sublime Text	1	1	0	0	166	1	0	1	1	2	68
1591277113.397072	appActivated	Safari	1	1	0	0	66	1	0	3	3	4	0
1591277123.956520	appActivated	Sublime Text	1	1	0	0	174	0	0	2	2	2	423
1591277156.070516	appActivated	Safari	8	8	0	0	605	120	0	5	5	6	361
1591277160.296571	appActivated	Sublime Text	1	1	0	0	60	1	0	2	2	2	62
1591277174.184450	appActivated	Safari	4	4	0	0	254	0	0	12	12	8	0
1591277211.115710	appActivated	Google Chrome	6	7	0	0	667	676	0	1	1	2	262
1591277226.463377	appActivated	Sublime Text	2	1	0	0	368	1	0	0	0	0	211
1591277234.888526	appActivated	Google Chrome	3	3	0	0	189	35	0	5	5	2	0
1591277241.186498	appActivated	Sublime Text	1	1	0	0	148	0	0	2	2	2	111
1591277244.397703	appActivated	Google Chrome	2	2	0	0	75	48	0	2	2	2	0
1591277279.336309	appActivated	Finder	1	2	0	0	350	0	0	1	1	2	24
1591277283.638376	appActivated	Safari	1	1	0	0	157	0	0	0	0	0	0
1591277321.847009	appActivated	Sublime Text	5	4	0	0	471	1440	0	0	0	0	240
1591277324.442294	appActivated	Safari	1	1	0	0	71	0	0	1	1	2	0
1591277349.134763	appActivated	Sublime Text	3	3	0	0	351	1334	0	1	1	2	113
1591277356.496116	appActivated	Safari	3	3	0	0	159	0	0	7	7	2	0
1591277404.700936	appActivated	Sublime Text	11	11	0	0	1150	888	0	2	2	2	326
1591277422.016665	appActivated	Safari	8	8	0	0	410	72	0	12	12	2	0
1591277454.989420	appActivated	Sublime Text	3	3	0	0	290	984	0	1	1	2	228
1591277463.566560	appActivated	Safari	3	3	0	0	223	35	0	6	6	2	0
1591277474.465132	appActivated	Sublime Text	1	1	0	0	127	1	0	1	1	2	173
1591277509.946714	appActivated	Safari	4	4	0	0	360	3	0	17	17	2	0
1591277513.059883	appActivated	Sublime Text	1	1	0	0	124	1	0	1	1	2	0
1591277526.789101	appActivated	Safari	5	5	0	0	369	87	0	8	8	2	0
1591277528.846825	appActivated	Sublime Text	1	1	0	0	83	1	0	1	1	2	0
1591277540.023035	appActivated	Safari	5	5	0	0	327	63	0	6	6	2	0
1591277542.350309	appActivated	Sublime Text	1	1	0	0	83	0	0	1	1	2	0
1591277544.140788	appActivated	Safari	1	1	0	0	106	1	0	1	1	2	0
1591277546.188141	appActivated	Sublime Text	1	1	0	0	104	1	0	1	1	2	0
1591277561.493814	appActivated	Safari	4	4	0	0	272	121	0	7	7	2	0
1591277564.974097	appActivated	Sublime Text	1	1	0	0	111	0	0	2	2	2	0
1591277575.596902	appActivated	Safari	2	2	0	0	136	118	0	7	7	4	0
1591277578.049962	appActivated	Sublime Text	1	1	0	0	37	1	0	1	1	2	0
1591277579.697058	appActivated	Safari	1	1	0	0	60	0	0	1	1	2	0
1591277582.513161	appActivated	Sublime Text	1	1	0	0	126	0	0	1	1	2	0
1591277606.097119	appActivated	Safari	4	4	0	0	437	160	0	21	21	12	0
1591277608.940134	appActivated	Sublime Text	1	1	0	0	105	1	0	1	1	2	0
1591277616.325934	appActivated	Safari	3	3	0	0	103	54	0	3	3	2	0
1591277618.956280	appActivated	Sublime Text	1	1	0	0	104	0	0	2	2	2	0
1591277649.841154	appActivated	Safari	4	4	0	0	342	31	0	25	25	2	51
1591277652.789376	appActivated	Sublime Text	1	1	0	0	86	1	0	2	2	2	0
1591277696.860369	appActivated	Safari	8	8	0	0	549	93	0	21	21	2	0
1591277700.747293	appActivated	Sublime Text	1	1	0	0	165	0	0	1	1	2	0
1591277755.126491	appActivated	Safari	5	5	0	0	747	146	0	22	22	0	444
1591277763.894016	appActivated	Sublime Text	3	3	0	0	216	1	0	0	0	0	55
1591277777.246126	appActivated	Safari	3	3	0	0	111	43	0	10	10	4	0
1591277781.160762	appActivated	Sublime Text	3	3	0	0	160	0	0	1	1	2	0
1591277819.701018	appActivated	Safari	4	4	0	0	374	73	0	16	16	2	0
1591277822.607660	appActivated	Sublime Text	1	1	0	0	128	0	0	1	1	2	0
1591277855.839530	appActivated	Photoshop	3	4	0	0	338	143	0	6	6	0	40
1591277863.508431	appActivated	Safari	1	1	0	0	155	0	0	0	0	0	0
1591277866.028223	appActivated	Sublime Text	1	0	0	0	166	0	0	0	0	0	0
1591277876.971538	appActivated	Safari	2	2	0	0	107	56	0	4	4	4	0
1591277883.641429	appActivated	Sublime Text	1	1	0	0	152	0	0	1	1	2	0
1591277891.401286	appActivated	Safari	2	2	0	0	73	32	0	3	3	2	0
1591277895.804541	appActivated	Sublime Text	1	1	0	0	97	0	0	1	1	2	91
1591277903.504869	appActivated	Safari	2	2	0	0	98	105	0	4	4	2	0
1591277917.555191	appActivated	Finder	2	3	0	0	287	540	0	2	2	2	59
1591277919.551032	appActivated	Safari	1	0	0	0	160	0	0	0	0	0	0
1591277939.723043	appActivated	Google Chrome	2	3	0	0	322	502	0	0	0	0	359
1591277977.156560	appActivated	Safari	5	5	0	0	769	1393	0	0	0	0	362
1591277985.469463	appActivated	Finder	2	2	0	0	242	371	0	0	0	0	0
1591277988.304738	appActivated	Safari	2	1	0	0	137	43	0	0	0	0	0
1591278012.670532	appActivated	GitHub Desktop	2	2	0	0	329	317	0	0	0	0	87
1591278031.520724	appActivated	Sublime Text	3	3	0	0	323	1	0	30	30	0	101
1591278144.892745	appActivated	Safari	8	8	0	0	1026	204	0	17	17	10	1761
1591278152.181723	appActivated	Sublime Text	2	2	0	0	260	1	0	0	0	0	89
1591278162.361356	appActivated	Safari	2	2	0	0	102	61	0	4	4	2	0
1591278165.704119	appActivated	Sublime Text	1	1	0	0	169	0	0	0	0	0	0
1591278170.404589	appActivated	Safari	2	2	0	0	138	0	0	3	3	2	0
1591278172.504605	appActivated	Sublime Text	1	1	0	0	96	1	0	0	0	0	0
1591278175.966763	appActivated	Safari	1	1	0	0	123	0	0	3	3	2	0
1591278180.606000	appActivated	Sublime Text	1	1	0	0	151	1	0	0	0	0	0
1591278186.620657	appActivated	Safari	3	3	0	0	164	1	0	5	5	2	0
1591278188.817638	appActivated	Sublime Text	1	1	0	0	114	0	0	0	0	0	0
1591278192.756649	appActivated	Safari	1	1	0	0	101	1	0	3	3	2	0
1591278195.629034	appActivated	Sublime Text	1	1	0	0	117	1	0	0	0	0	0
1591278201.182577	appActivated	Safari	1	1	0	0	166	0	0	6	6	2	0
1591278214.311293	appActivated	Sublime Text	1	1	0	0	299	1	0	0	0	0	60
1591278231.255066	appActivated	Safari	3	3	0	0	311	81	0	7	7	10	2
1591278254.159932	appActivated	Sublime Text	2	2	0	0	389	411	0	0	0	0	535
1591278274.129442	appActivated	Safari	4	4	0	0	467	107	0	5	5	6	280
1591278282.765396	appActivated	Sublime Text	1	1	0	0	138	0	0	0	0	0	53
1591278298.255392	appActivated	Safari	7	7	0	0	259	150	0	7	7	2	0
1591278301.911828	appActivated	Sublime Text	1	1	0	0	154	1	0	0	0	0	55
1591278310.782721	appActivated	Safari	1	1	0	0	123	0	0	6	6	2	0
1591278370.371781	appActivated	Sublime Text	4	4	0	0	678	442	0	0	0	0	101
1591278378.334872	appActivated	Safari	2	2	0	0	98	0	0	6	6	2	0
1591278382.764143	appActivated	Sublime Text	2	2	0	0	282	2	0	0	0	0	0
1591278389.864626	appActivated	Safari	2	2	0	0	199	40	0	2	2	4	0
1591278478.721672	appActivated	Sublime Text	1	1	0	0	227	0	0	0	0	0	56
1591278493.917143	appActivated	Safari	3	3	0	0	212	2	0	9	9	8	0
1591278520.467589	appActivated	Sublime Text	5	5	0	0	475	869	0	0	0	0	87
1591278536.018533	appActivated	Safari	2	2	0	0	149	44	0	5	5	2	0
1591278623.370489	appActivated	Sublime Text	2	2	0	0	565	448	0	0	0	0	209
1591278670.378388	appActivated	Google Chrome	3	3	0	0	623	0	0	0	0	0	0
1591278675.869676	appActivated	Safari	1	2	0	0	143	1	0	0	0	0	0
1591278691.620670	appActivated	Sublime Text	1	0	0	0	269	0	0	0	0	0	0
1591278702.520929	appActivated	Safari	2	2	0	0	101	32	0	6	6	4	0
1591278715.671140	appActivated	Sublime Text	5	5	0	0	316	1	0	1	1	2	0
1591278723.671121	appActivated	Safari	3	3	0	0	138	52	0	5	5	2	0
1591278732.070195	appActivated	Sublime Text	2	2	0	0	379	1	0	2	2	4	0
1591278737.571402	appActivated	Safari	1	1	0	0	62	1	0	5	5	4	0
1591278868.174776	appActivated	Sublime Text	20	20	0	0	1360	500	0	1	1	2	1298
1591278876.423826	appActivated	Safari	3	3	0	0	145	66	0	5	5	2	0
1591278881.224142	appActivated	Sublime Text	1	1	0	0	154	0	0	1	1	2	51
1591278890.024989	appActivated	Safari	2	2	0	0	81	74	0	5	5	4	0
1591278893.640428	appActivated	Sublime Text	1	1	0	0	116	0	0	1	1	2	50
1591278899.376146	appActivated	Safari	2	2	0	0	91	48	0	4	4	2	0
1591278902.274185	appActivated	Sublime Text	1	1	0	0	98	0	0	1	1	2	0
1591278909.424504	appActivated	Safari	2	2	0	0	117	63	0	6	6	2	0
1591278917.077416	appActivated	Sublime Text	2	2	0	0	326	127	0	1	1	2	31
1591278936.282703	appActivated	Safari	2	2	0	0	98	48	0	4	4	4	0
1591278958.727564	appActivated	Sublime Text	5	5	0	0	412	1	0	1	1	2	377
1591279016.074936	appActivated	Safari	4	4	0	0	500	42	0	2	2	2	569
1591279042.024908	appActivated	Sublime Text	5	5	0	0	596	228	0	0	0	0	2
1591279046.775279	appActivated	Safari	2	2	0	0	120	89	0	2	2	2	0
1591279229.277899	appActivated	Sublime Text	28	28	2	2	3375	294	0	0	0	0	447
1591279247.877346	appActivated	Safari	7	7	0	0	367	201	0	10	10	4	0
1591279258.880091	appActivated	Sublime Text	1	1	0	0	211	1	0	1	1	2	103
1591279267.729706	appActivated	Safari	1	1	0	0	181	0	0	0	0	0	104
1591279280.528803	appActivated	Sublime Text	5	5	0	0	414	1	0	0	0	0	153
1591279293.729123	appActivated	Safari	2	2	0	0	105	94	0	4	4	4	0
1591279298.388440	appActivated	Sublime Text	1	1	0	0	133	0	0	1	1	2	56
1591279304.545178	appActivated	Safari	4	4	0	0	86	0	0	3	3	2	0
1591279314.739739	appActivated	Sublime Text	5	5	0	0	290	303	0	1	1	2	0
1591279324.030007	appActivated	Safari	1	1	0	0	179	1	0	5	5	6	0
1591279370.682203	appActivated	Sublime Text	1	1	0	0	263	1	0	1	1	2	54
1591279377.242499	appActivated	Safari	2	2	0	0	73	50	0	2	2	2	0
1591279381.479819	appActivated	Sublime Text	1	1	0	0	142	0	0	1	1	2	44
1591279397.279930	appActivated	Safari	3	3	0	0	210	2	0	10	10	6	0
1591279414.789035	appActivated	Sublime Text	1	1	0	0	181	1	0	2	2	4	0
1591279451.846455	appActivated	Safari	4	4	0	0	303	3	0	9	9	6	0
1591279460.880195	appActivated	Sublime Text	1	1	0	0	238	0	0	1	1	2	48
1591279470.529044	appActivated	Safari	6	6	0	0	176	69	0	3	3	2	0
1591279478.180368	appActivated	Sublime Text	2	2	0	0	159	1	0	2	2	4	2
1591279490.230138	appActivated	Safari	2	2	0	0	170	0	0	2	2	6	0
1591279496.683705	appActivated	Sublime Text	1	1	0	0	136	1	0	2	2	2	0
1591279503.139674	appActivated	Safari	3	3	0	0	134	47	0	5	5	4	0
1591279510.034490	appActivated	Sublime Text	1	1	0	0	189	1	0	2	2	2	0
1591279521.746271	appActivated	Safari	3	3	0	0	143	101	0	9	9	4	0
1591279525.981322	appActivated	Sublime Text	1	1	0	0	160	0	0	2	2	2	0
1591279535.280654	appActivated	Safari	3	3	0	0	135	49	0	5	5	4	0
1591279544.433351	appActivated	Sublime Text	1	1	0	0	185	0	0	1	1	2	0
1591279549.780787	appActivated	Safari	2	2	0	0	108	19	0	3	3	2	0
1591279558.030769	appActivated	Sublime Text	1	1	0	0	198	0	0	1	1	2	172
1591279605.446165	appActivated	Safari	4	4	0	0	271	47	0	15	15	2	133
1591279624.731646	appActivated	Sublime Text	1	1	0	0	217	0	0	2	2	2	573
1591279631.931903	appActivated	Safari	2	2	0	0	68	59	0	5	5	4	0
1591279672.394749	appActivated	Sublime Text	2	2	0	0	391	127	0	1	1	2	700
1591279677.034824	appActivated	Safari	1	1	0	0	50	0	0	4	4	2	0
1591279813.501618	appActivated	Sublime Text	11	11	0	0	1580	754	0	15	15	2	268
1591279909.235793	appActivated	Google Chrome	9	9	0	0	1439	203	0	20	20	12	414
1591279932.884607	appActivated	Sublime Text	2	2	0	0	377	0	0	0	0	0	306
1591279943.937823	appActivated	Google Chrome	2	2	0	0	92	0	0	15	15	2	0
1591279950.284689	appActivated	Safari	1	2	0	0	305	0	0	1	1	2	0
1591279962.733291	appActivated	Google Chrome	4	3	0	0	406	1	0	0	0	0	218
1591279971.635681	appActivated	Safari	3	4	0	0	190	68	0	0	0	0	0
1591280281.440030	appActivated	Sublime Text	15	14	0	0	1701	823	0	0	0	0	516
1591280336.154339	appActivated	Safari	11	11	0	0	718	96	0	40	40	12	0
1591280349.143412	appActivated	Sublime Text	1	1	0	0	228	1	0	0	0	0	193
1591280364.043227	appActivated	Safari	5	5	0	0	366	98	0	5	5	6	0
1591280379.902031	appActivated	Sublime Text	1	1	0	0	294	0	0	1	1	2	54
1591280435.439303	appActivated	Safari	2	2	0	0	127	121	0	14	14	4	0
1591280438.939661	appActivated	Sublime Text	1	1	0	0	106	0	0	1	1	2	0
1591280448.790658	appActivated	Safari	2	2	0	0	83	20	0	2	2	2	0
1591280452.190025	appActivated	Sublime Text	1	1	0	0	158	0	0	1	1	2	0
1591280455.836573	appActivated	Safari	2	2	0	0	120	1	0	2	2	2	0
1591280462.601335	appActivated	Sublime Text	1	1	0	0	159	0	0	1	1	2	0
1591280469.940712	appActivated	Safari	3	3	0	0	103	60	0	6	6	2	0
1591280473.092914	appActivated	Sublime Text	1	1	0	0	131	0	0	1	1	2	0
1591280478.196755	appActivated	Safari	3	3	0	0	81	0	0	3	3	2	0
1591280480.790996	appActivated	Sublime Text	1	1	0	0	113	0	0	1	1	2	0
1591280483.990949	appActivated	Safari	1	1	0	0	78	1	0	3	3	2	0
1591280494.098703	appActivated	Sublime Text	1	1	0	0	126	0	0	1	1	2	96
1591280499.291851	appActivated	Safari	1	1	0	0	64	0	0	3	3	2	0
1591280504.951009	appActivated	Sublime Text	1	1	0	0	85	0	0	1	1	2	128
1591280527.494710	appActivated	Safari	9	9	0	0	367	148	0	11	11	2	0
1591280533.295422	appActivated	Sublime Text	1	1	0	0	120	1	0	2	2	2	57
1591280542.742275	appActivated	Safari	3	3	0	0	77	0	0	5	5	2	0
1591280546.292366	appActivated	Sublime Text	1	1	0	0	179	1	0	1	1	2	0
1591280555.042731	appActivated	Safari	1	1	0	0	48	1	0	3	3	4	0
1591280557.758149	appActivated	Sublime Text	1	1	0	0	133	1	0	1	1	2	0
1591280561.196006	appActivated	Safari	1	1	0	0	82	0	0	3	3	2	0
1591280565.292870	appActivated	Sublime Text	1	1	0	0	121	0	0	1	1	2	0
1591280568.545770	appActivated	Safari	1	1	0	0	54	1	0	3	3	2	0
1591280594.657976	appActivated	Sublime Text	1	1	0	0	244	0	0	1	1	2	284
1591280615.499829	appActivated	Safari	6	6	0	0	406	53	0	16	16	2	0
1591280641.400026	appActivated	Sublime Text	4	4	0	0	506	614	0	1	1	2	276
1591280700.046496	appActivated	Safari	10	10	0	0	915	189	0	13	13	16	672
1591280758.347299	appActivated	Sublime Text	5	5	0	0	1041	1	0	1	1	4	536
1591280765.797251	appActivated	Safari	2	2	0	0	78	0	0	6	6	2	0
1591280771.061614	appActivated	Sublime Text	1	1	0	0	277	1	0	1	1	2	23
1591280820.648092	appActivated	Safari	11	11	0	0	1097	395	0	17	17	20	653
1591280832.598902	appActivated	Sublime Text	2	2	0	0	265	0	0	0	0	0	344
1591280852.647910	appActivated	Safari	1	1	0	0	71	0	0	11	11	4	0
1591280864.306340	appActivated	Sublime Text	1	1	0	0	265	0	0	1	1	2	211
1591280882.348792	appActivated	Safari	5	5	0	0	331	133	0	6	6	6	0
1591280886.801540	appActivated	Sublime Text	1	1	0	0	109	0	0	1	1	2	90
1591280895.348817	appActivated	Safari	2	2	0	0	198	109	0	2	2	4	25
1591280914.749001	appActivated	Finder	1	2	0	0	499	66	0	0	0	0	181
1591280916.049137	appActivated	Safari	1	0	0	0	66	0	0	0	0	0	0
1591280968.754457	appActivated	Sublime Text	13	13	0	0	908	540	0	0	0	0	1266
1591280977.500738	appActivated	Safari	3	3	0	0	130	51	0	3	3	4	0
1591281020.399891	appActivated	Google Chrome	11	11	0	0	855	553	0	0	0	0	799
1591281024.299939	appActivated	Safari	2	3	0	0	181	37	0	0	0	0	0
1591281095.313467	appActivated	Sublime Text	5	4	0	0	663	832	0	0	0	0	1412
1591281103.354691	appActivated	Safari	2	2	0	0	156	68	0	2	2	2	0
1591281114.112445	appActivated	Sublime Text	3	3	0	0	384	168	0	0	0	0	92
1591281126.609462	appActivated	Safari	2	2	0	0	269	100	0	4	4	6	91
1591281199.866693	appActivated	Sublime Text	6	6	0	0	757	378	0	1	1	2	1731
1591281255.152988	appActivated	Safari	3	3	0	0	284	6	0	0	0	0	737
1591281285.260638	appActivated	Google Chrome	2	2	0	0	371	806	0	0	0	0	522
1591281298.203330	appActivated	Finder	3	4	0	0	521	226	0	0	0	0	192
1591281300.853248	appActivated	Google Chrome	2	1	0	0	154	49	0	0	0	0	0
1591281302.203541	appActivated	Finder	1	2	0	0	22	41	0	0	0	0	0
1591281308.303032	appActivated	Google Chrome	3	2	0	0	220	95	0	0	0	0	0
1591281313.617829	appActivated	Safari	1	2	0	0	111	368	0	0	0	0	0
1591281324.554769	appActivated	Sublime Text	1	0	0	0	121	0	0	0	0	0	365
1591281336.754114	appActivated	Safari	2	3	0	0	235	58	0	2	2	2	0
1591281343.104451	appActivated	Sublime Text	3	2	0	0	198	1	0	0	0	0	137
1591281344.811828	appActivated	Safari	1	1	0	0	57	1	0	1	1	2	0
1591281354.257036	appActivated	Sublime Text	2	2	0	0	187	59	0	1	1	2	124
1591281358.853960	appActivated	Safari	2	2	0	0	55	69	0	2	2	2	0
1591281369.006586	appActivated	Sublime Text	6	6	0	0	439	2	0	0	0	0	108
1591281372.954911	appActivated	Safari	2	3	0	0	60	74	0	2	2	2	0
1591281394.455227	appActivated	Finder	3	3	0	0	445	110	0	3	3	4	559
1591281398.154925	appActivated	Safari	3	2	0	0	213	41	0	0	0	0	0
1591281446.619143	appActivated	Sublime Text	6	6	0	0	600	860	0	0	0	0	941
1591281450.763020	appActivated	Safari	1	1	0	0	75	0	0	2	2	4	0
1591281467.956994	appActivated	Sublime Text	1	1	0	0	183	1	0	3	3	2	245
1591281494.856149	appActivated	Safari	4	4	0	0	431	1	0	11	11	8	402
1591281536.917649	appActivated	Sublime Text	6	6	0	0	674	373	0	2	2	2	1097
1591281547.857853	appActivated	Safari	2	2	0	0	55	123	0	2	2	2	0
1591281554.065640	appActivated	Sublime Text	2	2	0	0	220	0	0	0	0	0	0
1591281566.916855	appActivated	Safari	4	4	0	0	362	2	0	5	5	2	0
1591281624.958065	appActivated	Sublime Text	6	6	0	0	572	359	0	2	2	2	1569
1591281629.113197	appActivated	Safari	2	2	0	0	63	0	0	3	3	2	0
1591281632.109968	appActivated	Sublime Text	2	2	0	0	145	0	0	0	0	0	0
1591281649.715766	appActivated	Safari	6	6	0	0	349	57	0	7	7	2	0
1591281653.907714	appActivated	Sublime Text	1	1	0	0	128	0	0	2	2	2	22
1591281659.119844	appActivated	Safari	2	2	0	0	160	93	0	2	2	2	0
1591281671.659441	appActivated	Sublime Text	2	2	0	0	147	0	0	1	1	2	327
1591281679.666486	appActivated	Safari	1	1	0	0	42	0	0	7	7	6	0
1591281683.610357	appActivated	Sublime Text	1	1	0	0	115	0	0	1	1	2	74
1591281698.057831	appActivated	Safari	2	2	0	0	313	0	0	11	11	4	0
1591281701.758130	appActivated	Sublime Text	1	1	0	0	110	0	0	1	1	2	49
1591281707.212042	appActivated	Safari	2	2	0	0	123	60	0	2	2	2	0
1591281718.160236	appActivated	Google Chrome	4	4	0	0	296	46	0	1	1	2	142
1591281720.009532	appActivated	Safari	1	2	0	0	107	0	0	0	0	0	0
1591281803.411076	appActivated	Sublime Text	4	3	0	0	580	283	0	0	0	0	645
1591281848.510214	appActivated	Safari	10	10	0	0	772	121	0	14	14	6	423
1591281891.711668	appActivated	Sublime Text	2	2	0	0	434	1388	0	0	0	0	173
1591281927.015274	appActivated	Safari	7	7	0	0	965	54	0	13	13	12	220
1591281941.110830	appActivated	Sublime Text	2	2	0	0	255	287	0	1	1	2	82
1591281956.912042	appActivated	Safari	4	4	0	0	311	172	0	4	4	2	0
1591281972.925880	appActivated	Sublime Text	4	4	0	0	375	176	0	2	2	2	319
1591281981.213721	appActivated	Safari	2	2	0	0	135	49	0	7	7	2	0
1591282003.162718	appActivated	Sublime Text	2	2	0	0	436	0	0	0	0	0	764
1591282915.812998	appActivated	Safari	5	6	0	0	328	3	0	0	0	0	0
1591282938.659908	appActivated	Sublime Text	7	6	0	0	519	428	0	0	0	0	321
1591282955.415359	appActivated	Safari	2	2	0	0	113	40	0	5	5	4	0
1591282990.221047	appActivated	Sublime Text	3	3	0	0	398	97	0	0	0	0	788
1591283008.317701	appActivated	Safari	2	2	0	0	431	0	0	4	4	4	206
1591283046.520682	appActivated	Sublime Text	2	2	0	0	688	1	0	1	1	2	1014
1591283053.920602	appActivated	Safari	2	2	0	0	155	1	0	2	2	4	0
1591283121.633373	appActivated	Sublime Text	10	10	0	0	834	73	0	0	0	0	2624
1591283133.624970	appActivated	Safari	4	4	0	0	242	195	0	3	3	6	0
1591283150.877318	appActivated	Sublime Text	2	2	0	0	358	1	0	0	0	0	493
1591283168.124454	appActivated	GitHub Desktop	4	4	0	0	413	340	0	4	4	8	33
